client_cpu_score,client_bandwidth_mbps,client_rtt_ms,client_memory_gb,client_disk_speed,client_network_stability,client_concurrent_load,client_system_temp,image_total_size_mb,image_layer_count,image_avg_entropy,image_text_ratio,image_compression_level,image_sparse_file_ratio,algorithm,target_time
1.4276624991375142,411.3202595852487,28.926069422842353,6.375076397792835,78.97682590980638,0.8665423163864748,0.26906777628373807,73.01662344146787,441.69841572020334,5,3.8947000587249176,0.24912681994780692,1,0.049652313307699855,0,7.916288741329447
0.5733073636081949,144.33126471320512,78.84370407367224,4.441747605029811,171.13389807725926,0.8063134992819763,0.2175943810081914,67.47010159296559,704.1073324170777,8,2.207980346935604,0.6244087474794602,3,0.03854058157365518,2,61.16162693157089
0.7876008361674958,39.68400438198878,95.92517412000488,10.246545168516768,323.1254357771917,0.9215808248594295,0.6810179095216838,47.6764403443902,666.5122207450834,29,6.267347936458929,0.2427113164624806,1,0.13076333681988572,2,200.0
3.8875101219576065,33.02965090189123,71.19557382661242,5.559533636603614,105.38953403147175,0.9137600697767516,0.31529166094836847,64.09393130130277,434.8347278039894,10,4.4386093159058255,0.7721302109356513,2,0.01956380237500427,3,52.15685199419125
1.534056721170971,64.58718400523924,61.622865290231104,5.625978363393395,262.21760252455715,0.8194071557019851,0.567745858445849,39.218344208577115,73.38920108662205,27,4.996594848080646,0.6537852392361166,1,0.2419452967401107,1,52.48082398675203
3.1922810174334675,292.4804488891387,48.73668668912885,8.836734015934463,332.30169969139394,0.9190019555036802,0.11819886273129142,49.11485461880008,461.47715471541034,4,5.660153457622284,0.7431027204804013,9,0.27240155700645036,0,6.125307688116612
2.686322490989923,464.73789349671875,39.61893726956331,11.13764655077296,431.93164666692826,0.9997307837217755,0.6046705003013398,48.85537941690541,297.1004518570227,21,5.275372165005944,0.7656893740781613,7,0.07451825376069503,3,10.682591190695875
1.8367887387851356,250.88799686296232,38.53545134232444,3.6982658639122907,153.44131604101446,0.9888937905623081,0.43918611921989553,41.89683408606989,441.28809538691263,22,5.654284354073058,0.15909706898829987,9,0.14565292703458588,3,64.95565374324904
1.2199054176844428,422.2580138158176,65.45540704241111,4.457160334516946,417.80584552225525,0.8005341986735327,0.21488931192836871,73.81560247914413,524.7617591881228,6,5.811408422889288,0.40337219907746324,8,0.1557189193189707,1,16.79228619160147
0.9248524635579225,225.71387683060487,76.37094610908586,5.460446424323246,155.70781750905735,0.9590756622660719,0.39560317116712407,63.94228677395631,522.974088383499,19,4.945757652823055,0.5536702359198167,2,0.2955003649373839,0,163.90625380092092
2.652545388136033,355.7488551550735,69.45912160101936,15.632474997651448,354.5449435578382,0.8707210552472973,0.5575549006717628,43.99696552818996,545.3487539440412,22,3.8281891545387836,0.6617192728883616,1,0.019685873515973118,2,19.06537709421355
3.211218232232258,367.2770049568179,23.84895961338846,7.560134999200885,243.8031071671048,0.8127302740669256,0.009509127077906944,42.10603803145187,549.8295275351115,27,3.215710748581713,0.26903022109008173,5,0.2003647103228686,3,22.756718195516438
2.7536648873939575,91.11203442215263,51.92878211363166,10.38586126883437,101.60655907040157,0.8591966427432416,0.5099736470513035,30.89767354996195,105.23950659653325,18,6.514516183263936,0.7402234015725019,7,0.1037294949638547,0,31.66602408391924
2.356057466372054,183.80194919302681,80.20580685739098,5.38159937802369,371.4185582698319,0.8643473032625925,0.43327262261861954,47.32911268961773,169.53561775668902,8,6.8496242231911015,0.25468343036869423,2,0.15054186363379646,0,15.30855264597507
0.6468292820107269,320.4645674863218,50.191887427960346,8.866433352204831,147.993178347058,0.9046488478618114,0.17622893419738608,56.33856416576591,511.82198354303375,15,3.7883137754910443,0.7063234810784806,4,0.06511037120861117,3,60.95638251864047
3.889710721580343,39.99482105126126,55.97921157487192,3.0376684414034125,129.48054171106617,0.932216753453771,0.6023848591809574,43.88554709541882,338.3744632102086,16,2.561553645361501,0.458898805764933,7,0.0480726840528665,0,54.92063663410618
3.295499670791011,183.9623929426635,78.2579245762281,2.486390042912577,211.24531786522243,0.9498111224416816,0.24276878770656093,65.0229138214885,615.0242833384956,22,3.1126866355821563,0.46079552030913284,9,0.07306958960770955,1,21.60003982514327
1.5248771284533766,269.72573580919027,67.8202040951837,8.562269375500442,343.98061014176756,0.8491806085126534,0.22148874523725182,50.587476450563315,117.42924016500908,23,5.353336729935948,0.3618039308373938,6,0.021378589277432778,0,16.78163989673496
3.929896152755977,498.13112405709614,43.8877674838273,7.581230025257769,155.2984154557825,0.8643541140496994,0.37697467919945815,45.81589185053339,169.3879356480207,15,2.8646668497916536,0.17245366199308337,7,0.08342708915449654,1,1.5935438177351469
2.606585563727127,239.89411349810817,90.0642075634508,3.9163244756855873,132.64769245184857,0.861676341371947,0.5409197427378918,76.95288293951657,455.6024211004489,10,5.900611365304941,0.34296304418367674,8,0.2071052765945633,3,35.48311030586914
2.538479303725363,408.94809477159015,20.443871523030467,11.626420004890273,54.47913157101395,0.8725473736241753,0.7430767807010036,43.140043864406955,410.583455028961,17,6.615151199373567,0.3987157004877312,8,0.19544458057333092,0,38.44408729902575
3.1182561280033623,218.87330610797576,99.57406261608085,15.900648872589702,262.2393936957756,0.9999312617912677,0.11308579450568318,49.91288100483281,227.78978010181817,20,6.818257575394236,0.43531473958707956,9,0.16634886167770083,1,13.55038921883772
3.3411942583154817,399.2134076967559,16.29099495524253,7.539055496753974,242.89050619183223,0.9555886605654852,0.31717449660138697,49.1145394260386,338.50772993402364,2,2.0466275298744536,0.6173667032870934,2,0.00011622389113336018,1,0.5
2.7976751256602594,299.73032680195365,6.420247254902696,10.743820902843522,155.24048463681933,0.9949980930537394,0.053591674010103944,42.05991728356241,47.285396884189396,9,6.790770824772083,0.3464490773255411,7,0.03773459994120335,0,1.2566974781787132
0.9483351122817001,443.86474354368715,89.55179560913264,15.4816631931028,74.14347380436084,0.9386222119094114,0.606840597977394,40.873836990520836,48.88972423561182,19,5.700972095648089,0.3846150022197905,2,0.25286082859459924,3,9.70812672309999
1.6839362709807444,208.4165634133044,28.270583294765828,13.641489614256253,243.1651435681266,0.8812541403294569,0.3581863117450886,45.119000940670176,94.04306220339988,3,2.4202511613190114,0.7342690216254836,7,0.08152151092937177,2,0.7143666195839922
3.748292741141174,304.130687811632,74.32146460743849,8.4897311262376,404.6922999822341,0.877948836725395,0.5655433081505481,73.21180849655904,469.8981134964372,27,4.076202343893632,0.6267971062435169,9,0.2736596665737369,2,26.9179574416449
1.2861546414534817,316.8592469063195,82.04646061854659,12.324852782438871,371.87695909722964,0.897716228995009,0.25775553918102984,68.35414436146453,693.6988033982599,5,5.5002273728975455,0.11599903865265408,4,0.26236383443349487,0,36.260765282305385
1.8025845834312966,211.60455619123428,86.6037071480511,3.793890563507336,437.35770043707663,0.8833739566728875,0.6754537931250588,64.04997570800262,222.97416562246855,22,6.783427463305246,0.6684621304061263,5,0.04647811024025262,0,51.94114275036737
2.0122690903046863,76.43446162530336,99.20145238809583,9.16945397649319,54.31220947092003,0.9656652492185491,0.42786246259209176,52.85514963212467,46.47306718426779,2,2.820706968056963,0.7929607470452515,5,0.2694456126759371,2,0.7793561099667418
2.0379174639305826,51.311906421606096,32.93377245379991,5.906843880519111,484.8886925620693,0.8930004026053386,0.7548862574589241,55.38769923163017,572.7291396008037,28,2.63866640963477,0.7578374189574754,2,0.18835044916875632,3,200.0
2.6452885387308394,13.252417546818386,72.47311748308962,4.256291630546255,203.63551368235176,0.8591228720421692,0.06305171131522735,43.35694227467302,687.1747464239519,20,4.361735266309393,0.6851691296472628,3,0.18908604160041811,1,200.0
3.8007654321064765,437.3994608013812,15.962986536678681,7.967932687563488,495.67900824138417,0.9549720537393304,0.4114214596336595,33.71579569179588,127.77477250521935,12,6.840494468692446,0.5404216231360871,1,0.25580395967207864,2,2.8157961538411076
1.3424244914137673,122.0550815581538,43.646882678900695,3.8342037620706018,163.6787572707986,0.970884081876279,0.6131641967981589,46.55202783602411,320.88320283351214,25,6.856896076290052,0.2947344855156827,3,0.12151672936424694,3,200.0
0.9252548170532132,109.69584089447518,85.55731086469609,11.785791514442797,262.1913744102102,0.8840857912280903,0.48012211845889174,54.779187799618306,143.8147356603597,7,3.1395737052645467,0.5581014279660674,5,0.22057898892593378,2,17.35242076528301
1.1911467145097805,369.3375232109024,39.927514375615296,8.387360616746697,209.26745445888665,0.9335617143811064,0.018555312341474207,32.86565232596662,102.95879587530486,20,3.596735739857287,0.5869147296131051,9,0.20032930690608422,3,7.674863613161108
3.6042371507324433,163.40797597825892,61.15406115088334,9.436024855905293,210.0923217474362,0.811760906777661,0.7778709426751047,34.41166510285532,525.5714600100121,15,6.5401599282232725,0.2970907127214694,1,0.23145440037597792,2,70.57593172408889
2.760337844293221,255.4921227438591,52.858477153840234,4.049263141354198,429.02694443669714,0.9058929703942934,0.23861095446071873,43.15126164422836,774.6784514189425,29,5.674207454260321,0.2787307370859078,6,0.19805668477216104,3,105.97092820880633
1.5006737623370605,85.44297732224086,66.36539545564429,3.9568032553089227,385.88852288180243,0.8089962275491016,0.19942229309310566,48.354018679638074,548.9691879841945,24,6.861582143288091,0.3778467013645893,2,0.024016440197013465,3,200.0
3.3558142863901606,480.07413212367476,97.42496699183101,10.167816093641736,496.46814585352166,0.8058381680988936,0.38852790048526364,49.66584055593526,788.1554369899422,28,6.465741815077772,0.5488028783234746,6,0.08781330069311379,3,55.43066393614835
3.514794987272026,426.5327930085325,10.294875017633203,15.790136469612248,326.0816072228806,0.9225849701045479,0.43372648601867914,35.894303314400254,358.82831533482727,23,3.0754802515687167,0.30514358849766177,6,0.2819762619068164,1,8.033247888945093
3.462800185415973,432.5758633676766,59.52634416265482,3.3475081653281586,258.4654719775262,0.8606670764789974,0.6130305100718604,41.29106772673944,720.3384352853409,22,5.798634297063417,0.48896656552497353,1,0.06702755659683718,3,35.21222763540251
3.7162428677384405,206.3530055431426,86.98773402877706,6.000239999920938,90.53323832610101,0.9485074324910931,0.31461892612719133,43.082362603180435,179.9656952397176,25,2.2428261578005833,0.729466181297928,5,0.141678120300783,2,4.889559185071441
1.3828435706067657,382.36880078505055,50.73135761610061,14.172427631530425,498.4526387812356,0.9792165121265184,0.3519683011697698,33.38174381006231,111.96540626841862,25,6.0891638937073695,0.3065702274154747,2,0.10707839272642183,3,14.474129840574692
3.142646750611974,76.21869691794117,12.460082664449418,3.011808171573317,298.1887938195273,0.8278782347460701,0.4279679327470648,46.30498502948487,567.9656397117003,20,5.007783812223041,0.7761816152892582,1,0.025889616998238572,3,112.91383070295939
2.11188824045949,9.266406282931237,58.25123847959323,14.262400099137318,365.2148613605638,0.9449045677157848,0.31550967979331257,33.611078637775364,309.69849807285595,25,6.780504813182309,0.43134358507125103,9,0.05435660669633748,0,200.0
3.4469949351152156,14.886601626123921,36.547019628262944,9.340003767246516,233.03407423609013,0.9029039996576687,0.7316384632809249,65.17289215548351,267.7963301427393,27,6.800162277345392,0.17063583635212576,6,0.08600013637739147,3,200.0
3.0497173700656464,295.3678600152574,19.71946960710391,7.715734834969962,296.47206868065615,0.8224238500325398,0.6810015733074017,49.30238832786552,543.5988508381732,26,2.2540755451217764,0.1385275756107016,1,0.1389955457056957,3,29.04033095192945
3.2175660627490363,230.4204780977307,85.65827876192994,6.335527900920382,474.1599793517992,0.9303185212961449,0.3639789560623027,46.33761946891873,280.1175525802007,14,2.802607427778839,0.33707216000952056,9,0.2623571956923402,0,10.979367621400506
2.7965664318837504,261.41759770971726,54.551953734156555,6.159640213789786,124.88874706922124,0.9218933606212946,0.00015588986985370923,36.32610857518034,466.59537435384664,13,4.4210352365934575,0.28113126971091107,9,0.15468488465276325,1,12.142333622796794
1.121000693143974,8.694254506523606,93.66125917601133,6.281236154292703,181.56766294861455,0.9031283734801565,0.7207475964234246,41.32518277224479,253.57498288381737,11,6.397467624730746,0.6905993290422766,7,0.19557148823486134,3,200.0
2.4075942161392843,214.22987673042573,81.57156793729156,14.387243133442741,118.42687750011456,0.9852942409119316,0.0994692587515722,41.63526044695618,631.330918804776,20,6.072225711480282,0.6163468949918696,9,0.1277865455090821,0,59.72969894307118
3.9463440883357785,360.4437397944261,70.8323204084984,12.133133222446997,406.49715671214864,0.9042159392208033,0.19560993215523698,79.26021074366514,263.662905586346,12,6.821850131758893,0.7191824008090408,1,0.26101870558554385,3,7.6986617496787355
3.780858232739916,224.13338247388074,5.477422819704634,11.376122109636109,77.92036718982331,0.9981030230900425,0.12188902749231856,71.76746897542466,437.29543270705176,25,5.0904205855567035,0.5124774487483088,3,0.1987864362270281,1,19.40813461996797
0.6511080752895408,367.44850712455,45.643228380633744,13.18248808532801,86.73424243310224,0.9018457627696223,0.14385245598481902,30.76311458167158,38.07734528366916,25,3.282817597808103,0.40482007331335046,8,0.027189075941815865,2,4.2821054803537795
1.07685185505303,120.34438737643322,23.761196756943068,5.59960528205803,184.32235075431592,0.8231704076602736,0.6423020303118678,60.84182953842399,637.5500110195463,13,2.1255331975258867,0.28939754966001596,3,0.14325036217977968,3,104.31992450688271
0.9610507070909666,407.5052922184541,91.52580154964244,10.65259936914458,281.38468141445503,0.8940942502150061,0.4636011533327394,42.79550482109619,503.8634643611413,8,3.1146324536027445,0.5081761840962749,8,0.2481702613530758,2,17.897912302761696
3.040929684948534,296.27346402445886,21.585478544254226,8.440927345411314,232.82366025181395,0.8364657525110143,0.7648761305002788,35.21884644097921,169.94491225445861,9,5.376365989768123,0.5326173447653072,3,0.2200966057996565,0,9.07950104586022
3.3622486544993078,109.32773421780358,32.175704907632124,12.954182892802708,70.16733980186328,0.9194266970434855,0.18516280985897318,65.27998815598774,187.9912333509996,18,6.631374116715065,0.37506329461930665,4,0.2715933443339704,3,36.31083747109042
1.2472897820873516,122.17663554764731,54.09949293477742,6.329585546625997,480.8712010419282,0.9386264350387202,0.3885079265049872,36.58027747341746,224.74447643376118,4,3.6045183365413243,0.755616795279173,4,0.06830035169084654,0,9.623188394153583
2.2704844253314014,315.87507996192085,30.01954380481753,11.004500636178541,478.79128416113764,0.8936870557414187,0.781942695265976,52.18703897648678,469.69348158453823,7,6.378521651446477,0.5479682118446612,5,0.2931516492590699,2,22.00791972738201
